100552769,ENSACAG00000016958,
100552770,ENSACAG00000017080,
100552771,ENSACAG00000008411,
100552772,ENSACAG00000013923,
100552775,ENSACAG00000004814,
100552778,ENSACAG00000005498,
100552779,ENSACAG00000002923,
100552780,ENSACAG00000008995,
100552781,ENSACAG00000015410,
100552782,ENSACAG00000005383,
100552783,ENSACAG00000004674,
100552784,ENSACAG00000009270,
100552786,ENSACAG00000010795,
100552787,ENSACAG00000005414,
100552788,ENSACAG00000006896,
100552789,ENSACAG00000014686,
100552791,ENSACAG00000008944,
100552794,ENSACAG00000005782,
100552795,ENSACAG00000008837,
100552796,ENSACAG00000002690,
100552797,ENSACAG00000010325,
100552798,ENSACAG00000015828,
100552799,ENSACAG00000015485,
100552800,ENSACAG00000017796,
100552802,ENSACAG00000005645,
100552803,ENSACAG00000013064,
100552804,ENSACAG00000002797,
100552805,ENSACAG00000000878,
100552807,ENSACAG00000000193,
100552808,ENSACAG00000009903,
100552809,ENSACAG00000008954,
100552810,ENSACAG00000009953,
100552812,ENSACAG00000005562,
100552813,ENSACAG00000028293,
100552814,ENSACAG00000008371,
100552816,ENSACAG00000014728,
100552817,ENSACAG00000015804,
100552819,ENSACAG00000011901,
100552821,ENSACAG00000010103,
100552822,ENSACAG00000000427,
100552825,ENSACAG00000006459,
100552826,ENSACAG00000005253,
100552827,ENSACAG00000005488,
100552828,ENSACAG00000016309,
100552830,ENSACAG00000015157,
100552832,ENSACAG00000002348,
100552833,ENSACAG00000022740,
100552834,ENSACAG00000000545,
100552836,ENSACAG00000013828,
100552837,ENSACAG00000010524,
100552839,ENSACAG00000012393,
100552842,ENSACAG00000005587,
100552843,ENSACAG00000014961,
100552845,ENSACAG00000000971,
100552847,ENSACAG00000002950,
100552848,ENSACAG00000012632,
100552850,ENSACAG00000003390,
100552851,ENSACAG00000015193,
100552853,ENSACAG00000017103,
100552855,ENSACAG00000015487,
100552857,ENSACAG00000006695,
100552858,ENSACAG00000010662,
100552859,ENSACAG00000006923,
100552860,ENSACAG00000029204,
100552862,ENSACAG00000028720,
100552863,ENSACAG00000015296,
100552867,ENSACAG00000009050,
100552868,ENSACAG00000007848,
100552869,ENSACAG00000004383,
100552870,ENSACAG00000015101,
100552871,ENSACAG00000007997,
100552872,ENSACAG00000016760,
100552873,ENSACAG00000015573,
100552875,ENSACAG00000005222,
100552876,ENSACAG00000003169,
100552877,ENSACAG00000011731,
100552878,ENSACAG00000016882,
100552879,ENSACAG00000000854,
100552880,ENSACAG00000016889,
100552882,ENSACAG00000010178,
100552883,ENSACAG00000028813,
100552886,ENSACAG00000013226,
100552888,ENSACAG00000005003,
100552890,ENSACAG00000014111,
100552892,ENSACAG00000006881,
100552894,ENSACAG00000015222,
100552898,ENSACAG00000017718,
100552899,ENSACAG00000014301,
100552901,ENSACAG00000014685,
100552902,ENSACAG00000002752,
100552903,ENSACAG00000002328,
100552904,ENSACAG00000005869,
100552905,ENSACAG00000012233,
100552908,ENSACAG00000011554,
100552909,ENSACAG00000007417,
100552910,ENSACAG00000016405,
100552911,ENSACAG00000029121,
100552914,ENSACAG00000005800,
100552915,ENSACAG00000014354,
100552916,ENSACAG00000013673,
100552918,ENSACAG00000016790,
100552920,ENSACAG00000000115,
100552921,ENSACAG00000015801,
100552922,ENSACAG00000013613,
100552925,ENSACAG00000003368,
100552928,ENSACAG00000013559,
100552931,ENSACAG00000004428,
100552932,ENSACAG00000011379,
100552933,ENSACAG00000001956,
100552935,ENSACAG00000003311,
100552937,ENSACAG00000012675,
100552938,ENSACAG00000022738,
100552939,ENSACAG00000011740,
100552940,ENSACAG00000011457,
100552941,ENSACAG00000003091,
100552943,ENSACAG00000028316,
100552946,ENSACAG00000000426,
100552949,ENSACAG00000029638,
100552951,ENSACAG00000001990,
100552952,ENSACAG00000013694,
100552953,ENSACAG00000012848,
100552957,ENSACAG00000028866,
100552958,ENSACAG00000002390,
100552963,ENSACAG00000009394,
100552964,ENSACAG00000010182,
100552965,ENSACAG00000016829,
100552966,ENSACAG00000010465,
100552967,ENSACAG00000002102,
100552968,ENSACAG00000009000,
100552969,ENSACAG00000016619,
100552970,ENSACAG00000001100,
100552971,ENSACAG00000016939,
100552972,ENSACAG00000017063,
100552973,ENSACAG00000008318,
100552976,ENSACAG00000013824,
100552977,ENSACAG00000004768,
100552978,ENSACAG00000021034,
100552979,ENSACAG00000012281,
100552980,ENSACAG00000011065,
100552981,ENSACAG00000008858,
100552982,ENSACAG00000003828,
100552983,ENSACAG00000015348,
100552984,ENSACAG00000024600,
100552985,ENSACAG00000001384,
100552989,ENSACAG00000010811,
100552990,ENSACAG00000010416,
100552992,ENSACAG00000012961,
100552993,ENSACAG00000007861,
100552994,ENSACAG00000000017,
100552995,ENSACAG00000004836,
100552997,ENSACAG00000005753,
100552998,ENSACAG00000028780,
100552999,ENSACAG00000015798,
100553000,ENSACAG00000010502,
100553004,ENSACAG00000007454,
100553005,ENSACAG00000006999,
100553006,ENSACAG00000013052,
100553009,ENSACAG00000013386,
100553011,ENSACAG00000000195,
100553014,ENSACAG00000020943,
100553016,ENSACAG00000006064,
100553017,ENSACAG00000001207,
100553018,ENSACAG00000009333,
100553019,ENSACAG00000000251,
100553020,ENSACAG00000014722,
100553021,ENSACAG00000011040,
100553023,ENSACAG00000008065,
100553024,ENSACAG00000001189,
100553029,ENSACAG00000006395,
100553031,ENSACAG00000016239,
100553032,ENSACAG00000001858,
100553035,ENSACAG00000002214,
100553036,ENSACAG00000023190,
100553037,ENSACAG00000029670,
100553038,ENSACAG00000006202,
100553039,ENSACAG00000013825,
100553040,ENSACAG00000010536,
100553044,ENSACAG00000012880,
100553046,ENSACAG00000014911,
100553047,ENSACAG00000012357,
100553048,ENSACAG00000000919,
100553049,ENSACAG00000004270,
100553050,ENSACAG00000002909,
100553053,ENSACAG00000003398,
100553054,ENSACAG00000015230,
100553055,ENSACAG00000005032,
100553056,ENSACAG00000029309,
100553058,ENSACAG00000015400,
100553059,ENSACAG00000003971,
100553060,ENSACAG00000006203,
100553061,ENSACAG00000012183,
100553062,ENSACAG00000029148,
100553063,ENSACAG00000011145,
100553064,ENSACAG00000029628,
100553067,ENSACAG00000009638,
100553068,ENSACAG00000008808,
100553070,ENSACAG00000004403,
100553071,ENSACAG00000015140,
100553072,ENSACAG00000029612,
100553073,ENSACAG00000016774,
100553074,ENSACAG00000015586,
100553076,ENSACAG00000002295,
100553077,ENSACAG00000011706,
100553078,ENSACAG00000016908,
100553081,ENSACAG00000004417,
100553084,ENSACAG00000005408,
100553085,ENSACAG00000011437,
100553088,ENSACAG00000004961,
100553090,ENSACAG00000013652,
100553091,ENSACAG00000002990,
100553092,ENSACAG00000029512,
100553093,ENSACAG00000010869,
100553094,ENSACAG00000013019,
100553095,ENSACAG00000014389,
100553096,ENSACAG00000016769,
100553097,ENSACAG00000021110,
100553098,ENSACAG00000017689,
100553099,ENSACAG00000014247,
100553100,ENSACAG00000007290,
100553101,ENSACAG00000014588,
100553103,ENSACAG00000002385,
100553105,ENSACAG00000012345,
100553106,ENSACAG00000017675,
100553107,ENSACAG00000010570,
100553108,ENSACAG00000011701,
100553109,ENSACAG00000007499,
100553110,ENSACAG00000016311,
100553111,ENSACAG00000007981,
100553113,ENSACAG00000007489,
100553114,ENSACAG00000005358,
100553115,ENSACAG00000014530,
100553116,ENSACAG00000006325,
100553117,ENSACAG00000013984,
100553118,ENSACAG00000016702,
100553119,ENSACAG00000026692,
100553120,ENSACAG00000010970,
100553121,ENSACAG00000024314,
100553122,ENSACAG00000013701,
100553123,ENSACAG00000015880,
100553124,ENSACAG00000009095,
100553125,ENSACAG00000013347,
100553126,ENSACAG00000006933,
100553128,ENSACAG00000004030,
100553129,ENSACAG00000004721,
100553130,ENSACAG00000011398,
100553131,ENSACAG00000022874,
100553132,ENSACAG00000003309,
100553133,ENSACAG00000007026,
100553134,ENSACAG00000012725,
100553135,ENSACAG00000005306,
100553136,ENSACAG00000029559,
100553139,ENSACAG00000011908,
100553140,ENSACAG00000017224,
100553143,ENSACAG00000000905,
100553144,ENSACAG00000004731,
100553148,ENSACAG00000012883,
100553150,ENSACAG00000004855,
100553153,ENSACAG00000002520,
100553155,ENSACAG00000017030,
100553156,ENSACAG00000001856,
100553157,ENSACAG00000003716,
100553159,ENSACAG00000009373,
100553160,ENSACAG00000016901,
100553161,ENSACAG00000015344,
100553162,ENSACAG00000002181,
100553163,ENSACAG00000016594,
100553164,ENSACAG00000000899,
100553165,ENSACAG00000016925,
100553166,ENSACAG00000017038,
100553167,ENSACAG00000008270,
100553171,ENSACAG00000004648,
100553172,ENSACAG00000007298,
100553173,ENSACAG00000012250,
100553175,ENSACAG00000008753,
100553176,ENSACAG00000003780,
100553177,ENSACAG00000015271,
100553178,ENSACAG00000005439,
100553179,ENSACAG00000001503,
100553181,ENSACAG00000003406,
100553182,ENSACAG00000013560,
100553183,ENSACAG00000006987,
100553184,ENSACAG00000013055,
100553185,ENSACAG00000004878,
100553189,ENSACAG00000008652,
100553194,ENSACAG00000017784,
100553195,ENSACAG00000007477,
100553196,ENSACAG00000006866,
100553197,ENSACAG00000013520,
100553200,ENSACAG00000013639,
100553201,ENSACAG00000004672,
100553202,ENSACAG00000000233,
100553204,ENSACAG00000008317,
100553206,ENSACAG00000006549,
100553207,ENSACAG00000005367,
100553208,ENSACAG00000000757,
100553210,ENSACAG00000014124,
100553217,ENSACAG00000009311,
100553219,ENSACAG00000008328,
100553220,ENSACAG00000004171,
100553221,ENSACAG00000014995,
100553222,ENSACAG00000017539,
100553226,ENSACAG00000006033,
100553227,ENSACAG00000013818,
100553228,ENSACAG00000002122,
100553229,ENSACAG00000009120,
100553230,ENSACAG00000012391,
100553232,ENSACAG00000012793,
100553233,ENSACAG00000010003,
100553235,ENSACAG00000012240,
100553236,ENSACAG00000004310,
100553237,ENSACAG00000002751,
100553238,ENSACAG00000025988,
100553239,ENSACAG00000011700,
100553240,ENSACAG00000028554,
100553241,ENSACAG00000015321,
100553242,ENSACAG00000005096,
100553243,ENSACAG00000002724,
100553244,ENSACAG00000011077,
100553245,ENSACAG00000025074,
100553247,ENSACAG00000006703,
100553248,ENSACAG00000015911,
100553249,ENSACAG00000012069,
100553250,ENSACAG00000012076,
100553258,ENSACAG00000012482,
100553259,ENSACAG00000015253,
100553260,ENSACAG00000001589,
100553261,ENSACAG00000008223,
100553262,ENSACAG00000016787,
100553263,ENSACAG00000015667,
100553264,ENSACAG00000009296,
100553265,ENSACAG00000011439,
100553266,ENSACAG00000003096,
100553268,ENSACAG00000014345,
100553271,ENSACAG00000010057,
100553272,ENSACAG00000016601,
100553273,ENSACAG00000005745,
100553277,ENSACAG00000004970,
100553279,ENSACAG00000013878,
100553280,ENSACAG00000007722,
100553282,ENSACAG00000013762,
100553283,ENSACAG00000015976,
100553285,ENSACAG00000004395,
100553287,ENSACAG00000016718,
100553288,ENSACAG00000002439,
100553289,ENSACAG00000008898,
100553290,ENSACAG00000017676,
100553291,ENSACAG00000014201,
100553292,ENSACAG00000007271,
100553293,ENSACAG00000001771,
100553294,ENSACAG00000009088,
100553295,ENSACAG00000001424,
100553296,ENSACAG00000002409,
100553297,ENSACAG00000006080,
100553300,ENSACAG00000011916,
100553301,ENSACAG00000007955,
100553302,ENSACAG00000029545,
100553303,ENSACAG00000007814,
100553304,ENSACAG00000004923,
100553309,ENSACAG00000028464,
100553310,ENSACAG00000016681,
100553312,ENSACAG00000011216,
100553313,ENSACAG00000014094,
100553314,ENSACAG00000020931,
100553315,ENSACAG00000003504,
100553317,ENSACAG00000008982,
100553319,ENSACAG00000026180,
100553320,ENSACAG00000000019,
100553321,ENSACAG00000006922,
100553322,ENSACAG00000013511,
100553323,ENSACAG00000003874,
100553325,ENSACAG00000004859,
100553326,ENSACAG00000011504,
100553327,ENSACAG00000022197,
100553328,ENSACAG00000029303,
100553330,ENSACAG00000012257,
100553331,ENSACAG00000005155,
100553332,ENSACAG00000001428,
100553333,ENSACAG00000013865,
100553334,ENSACAG00000017058,
100553336,ENSACAG00000000736,
100553337,ENSACAG00000003255,
100553339,ENSACAG00000004729,
100553341,ENSACAG00000001804,
100553342,ENSACAG00000001912,
100553343,ENSACAG00000011017,
100553345,ENSACAG00000013853,
100553347,ENSACAG00000008253,
100553348,ENSACAG00000010428,
100553349,ENSACAG00000007194,
100553351,ENSACAG00000000464,
100553352,ENSACAG00000015672,
100553354,ENSACAG00000000307,
100553357,ENSACAG00000015564,
100553358,ENSACAG00000002384,
100553360,ENSACAG00000000766,
100553362,ENSACAG00000029419,
100553363,ENSACAG00000017669,
100553365,ENSACAG00000013503,
100553366,ENSACAG00000010335,
100553368,ENSACAG00000029660,
100553371,ENSACAG00000004634,
100553372,ENSACAG00000008694,
100553373,ENSACAG00000003747,
100553375,ENSACAG00000001510,
100553376,ENSACAG00000021072,
100553377,ENSACAG00000009963,
100553378,ENSACAG00000003435,
100553379,ENSACAG00000013827,
100553380,ENSACAG00000014629,
100553381,ENSACAG00000013133,
100553382,ENSACAG00000004966,
100553384,ENSACAG00000006752,
100553385,ENSACAG00000005676,
100553386,ENSACAG00000025605,
100553387,ENSACAG00000015695,
100553388,ENSACAG00000010569,
100553389,ENSACAG00000015860,
100553390,ENSACAG00000024255,
100553391,ENSACAG00000014758,
100553392,ENSACAG00000017779,
100553394,ENSACAG00000013482,
100553396,ENSACAG00000003250,
100553400,ENSACAG00000024240,
100553402,ENSACAG00000008305,
100553404,ENSACAG00000006586,
100553405,ENSACAG00000005466,
100553406,ENSACAG00000001081,
100553408,ENSACAG00000000255,
100553412,ENSACAG00000006852,
100553413,ENSACAG00000013716,
100553414,ENSACAG00000008285,
100553416,ENSACAG00000011883,
100553417,ENSACAG00000015359,
100553418,ENSACAG00000004120,
100553421,ENSACAG00000001617,
100553424,ENSACAG00000005960,
100553426,ENSACAG00000008958,
100553427,ENSACAG00000012331,
100553428,ENSACAG00000010086,
100553430,ENSACAG00000012268,
100553431,ENSACAG00000010010,
100553432,ENSACAG00000012213,
100553433,ENSACAG00000000876,
100553434,ENSACAG00000004201,
100553435,ENSACAG00000021026,
100553436,ENSACAG00000011882,
100553437,ENSACAG00000003604,
100553438,ENSACAG00000015383,
100553439,ENSACAG00000015910,
100553440,ENSACAG00000005153,
100553441,ENSACAG00000002729,
100553442,ENSACAG00000012196,
100553443,ENSACAG00000015290,
100553444,ENSACAG00000003916,
100553445,ENSACAG00000006803,
100553446,ENSACAG00000015934,
100553447,ENSACAG00000012474,
100553448,ENSACAG00000006843,
100553449,ENSACAG00000028995,
100553451,ENSACAG00000011376,
100553452,ENSACAG00000009604,
100553453,ENSACAG00000007820,
100553455,ENSACAG00000015269,
100553456,ENSACAG00000001677,
100553457,ENSACAG00000028906,
100553458,ENSACAG00000013657,
100553459,ENSACAG00000016822,
100553460,ENSACAG00000015681,
100553461,ENSACAG00000003060,
100553463,ENSACAG00000011489,
100553464,ENSACAG00000011433,
100553465,ENSACAG00000003403,
100553466,ENSACAG00000016719,
100553468,ENSACAG00000004423,
100553469,ENSACAG00000010066,
100553470,ENSACAG00000016638,
100553471,ENSACAG00000005701,
100553473,ENSACAG00000013191,
100553474,ENSACAG00000009375,
100553475,ENSACAG00000011041,
100553476,ENSACAG00000002552,
100553477,ENSACAG00000014106,
100553478,ENSACAG00000007729,
100553479,ENSACAG00000008086,
100553481,ENSACAG00000000449,
100553482,ENSACAG00000017811,
100553485,ENSACAG00000016714,
100553486,ENSACAG00000002574,
100553487,ENSACAG00000014342,
100553488,ENSACAG00000013876,
100553490,ENSACAG00000014369,
100553492,ENSACAG00000001420,
100553493,ENSACAG00000002575,
100553495,ENSACAG00000017682,
100553496,ENSACAG00000010639,
100553497,ENSACAG00000011932,
100553498,ENSACAG00000008228,
100553499,ENSACAG00000016153,
100553502,ENSACAG00000007227,
100553506,ENSACAG00000016630,
100553507,ENSACAG00000023024,
100553511,ENSACAG00000003477,
100553512,ENSACAG00000015904,
100553513,ENSACAG00000008845,
100553516,ENSACAG00000007941,
100553517,ENSACAG00000006717,
100553518,ENSACAG00000013472,
100553519,ENSACAG00000003856,
100553521,ENSACAG00000004885,
100553522,ENSACAG00000022415,
100553524,ENSACAG00000001370,
100553525,ENSACAG00000011771,
100553526,ENSACAG00000007113,
100553527,ENSACAG00000014781,
100553529,ENSACAG00000014017,
100553530,ENSACAG00000017037,
100553534,ENSACAG00000001287,
100553535,ENSACAG00000027629,
100553536,ENSACAG00000029358,
100553537,ENSACAG00000001718,
100553538,ENSACAG00000001710,
100553539,ENSACAG00000010989,
100553540,ENSACAG00000012955,
100553541,ENSACAG00000030946,
100553542,ENSACAG00000005100,
100553543,ENSACAG00000025980,
100553544,ENSACAG00000025835,
100553545,ENSACAG00000012523,
100553546,ENSACAG00000008817,
100553547,ENSACAG00000005393,
100553549,ENSACAG00000022351,
100553550,ENSACAG00000015722,
100553552,ENSACAG00000002062,
100553553,ENSACAG00000029203,
100553554,ENSACAG00000002459,
100553555,ENSACAG00000016534,
100553556,ENSACAG00000000671,
100553558,ENSACAG00000016956,
100553560,ENSACAG00000010014,
100553561,ENSACAG00000013426,
100553562,ENSACAG00000010321,
100553564,ENSACAG00000004301,
100553565,ENSACAG00000007932,
100553566,ENSACAG00000002693,
100553567,ENSACAG00000011809,
100553568,ENSACAG00000004513,
100553571,ENSACAG00000028994,
100553572,ENSACAG00000001151,
100553573,ENSACAG00000010063,
100553575,ENSACAG00000003232,
100553581,ENSACAG00000004431,
100553585,ENSACAG00000015560,
100553586,ENSACAG00000010573,
100553587,ENSACAG00000008395,
100553588,ENSACAG00000015228,
100553592,ENSACAG00000002308,
100553593,ENSACAG00000003256,
100553596,ENSACAG00000004741,
100553597,ENSACAG00000000272,
100553599,ENSACAG00000008218,
100553600,ENSACAG00000017809,
100553601,ENSACAG00000006629,
100553602,ENSACAG00000005470,
100553606,ENSACAG00000014745,
100553607,ENSACAG00000007300,
100553610,ENSACAG00000005131,
100553611,ENSACAG00000026142,
100553613,ENSACAG00000011887,
100553615,ENSACAG00000016176,
100553616,ENSACAG00000004085,
100553617,ENSACAG00000014816,
100553618,ENSACAG00000009679,
100553619,ENSACAG00000001486,
100553620,ENSACAG00000007614,
100553622,ENSACAG00000005865,
100553623,ENSACAG00000013548,
100553624,ENSACAG00000001664,
